Time,X,Y,Z,Reference X,Reference Y,Reference Z,Error,u0,u1,u2,u3,deltaT
71.75,5.000000199282756,-2.6349246469211813,2.2647980350132464,5.0,-5.0,-5.0,7.5845098682255,7.155495691183742e-07,-0.005000009996057169,-0.005000009998299228,0.0,0.0683896541595459
72.0,5.000000199112114,-2.736274585399518,2.2388077187132014,5.0,-5.0,-5.0,7.529925340379253,6.702247289672661e-07,-0.005000009995803562,-0.00500000999829297,0.0,0.06087613105773926
72.25,5.000000167831413,-2.8378051135139355,2.2128142153073025,5.0,-5.0,-5.0,7.476360110672428,5.248401903236217e-07,-0.00500000999551462,-0.005000009998286666,0.0,0.054865121841430664
72.5,5.000000111034306,-2.9395118225601835,2.186817722405695,5.0,-5.0,-5.0,7.423844821998968,3.0087525473531647e-07,-0.005000009995182415,-0.005000009998280315,0.0,0.08622932434082031
72.75,5.000000037907366,-3.041390437055343,2.1608184253661,5.0,-5.0,-5.0,7.372410282216167,3.971443020987222e-08,-0.005000009994796441,-0.005000009998273913,0.0,0.06743144989013672
73.0,4.999999959247296,-3.143436801929384,2.134816498053504,5.0,-5.0,-5.0,7.32208743704278,-2.2617923230615677e-07,-0.005000009994342332,-0.0050000099982674484,0.0,0.07574939727783203
73.25,4.9999998882980075,-3.245646867907788,2.108812103552741,5.0,-5.0,-5.0,7.27290733894428,-4.544292959360494e-07,-0.005000009993800546,-0.0050000099982609346,0.0,0.07042694091796875
73.5,4.999999835344024,-3.3480166769186446,2.082805394836895,5.0,-5.0,-5.0,7.224901111495686,-6.072520220218685e-07,-0.005000009993144427,-0.005000009998254427,0.0,0.0646209716796875
73.75,4.99999980760195,-3.4505423493328453,2.0567965153942604,5.0,-5.0,-5.0,7.178099908978227,-6.694462128709779e-07,-0.00500000999233055,-0.005000009998247831,0.0,0.061832427978515625
74.0,4.999999809660418,-3.5532200745492744,2.0307855998164244,5.0,-5.0,-5.0,7.132534871256715,-6.288137470981556e-07,-0.005000009991295849,-0.005000009998241186,0.0,0.0644080638885498
74.25,4.9999998400536425,-3.656046105917491,2.0047727743498913,5.0,-5.0,-5.0,7.088237074252439,-4.939346789160337e-07,-0.005000009989936313,-0.0050000099982344896,0.0,0.06742215156555176
74.5,4.999999893616642,-3.759016760330242,1.978758157413504,5.0,-5.0,-5.0,7.045237476530585,-2.8689687486251327e-07,-0.00500000998807026,-0.0050000099982277415,0.0,0.07109642028808594
74.75,4.999999961956999,-3.8621284221188286,1.95274186008378,5.0,-5.0,-5.0,7.003566862633081,-4.0167867427135984e-08,-0.005000009985374059,-0.0050000099982211174,0.0,0.07636618614196777
75.0,5.000000034665425,-3.9653775502518624,1.9267239865501595,5.0,-5.0,-5.0,6.963255783797156,2.0827964622664317e-07,-0.00500000998106192,-0.005000009998214266,0.0,0.057352542877197266
75.25,5.00000010085386,-4.068760687366151,1.9007046345420242,5.0,-5.0,-5.0,6.924334496614476,4.211602351106419e-07,-0.005000009990259239,-0.005000009999349667,0.0,0.060804128646850586
75.5,5.000000150722694,-4.172274468916836,1.8746838957291927,5.0,-5.0,-5.0,6.886832900030877,5.670453117160927e-07,-0.005000009984487986,-0.005000009999347143,0.0,0.07980799674987793
75.75,5.000000177073272,-4.275915630755566,1.848661856097405,5.0,-5.0,-5.0,6.850780470903994,6.251422393841681e-07,-0.005000009912945249,-0.00500000999819339,0.0,0.057320594787597656
76.0,5.000000176345971,-4.379681013688885,1.8226385963013954,5.0,-5.0,-5.0,6.816206198150417,5.882206515307871e-07,-0.005000009556378033,-0.005000009998186322,0.0,0.08521485328674316
76.25,5.000000149105881,-4.483567564078612,1.7966141919953376,5.0,-5.0,-5.0,6.783179630655071,4.633984178163826e-07,0.005000009887265159,-0.005000009998179014,0.0,0.07595467567443848
76.5,5.000000099897016,-4.586896664667533,1.7705887141422973,5.0,-5.0,-5.0,6.751913784419253,2.71026860661732e-07,0.0050000099490346015,-0.005000009998171832,0.0,0.0594334602355957
76.75,5.000000036477304,-4.685007798100558,1.744562229305417,5.0,-5.0,-5.0,6.722200580108412,4.113558841073121e-08,0.005000009966309889,-0.005000009998164593,0.0,0.060260772705078125
77.0,4.999999968635079,-4.778029773473849,1.7185347999207237,5.0,-5.0,-5.0,6.69384608698207,-1.9107102776168188e-07,0.005000009974416552,-0.005000009998157297,0.0,0.06682324409484863
77.25,4.999999906656726,-4.866088124421721,1.692506484553023,5.0,-5.0,-5.0,6.6666700884170496,-3.906128245560677e-07,0.005000009979104825,-0.005000009998149943,0.0,0.06890034675598145
77.5,4.999999859765401,-4.949305149031764,1.6664773381359275,5.0,-5.0,-5.0,6.640505603684544,-5.280192141811758e-07,0.005000009982146051,-0.005000009998142528,0.0,0.07424688339233398
77.75,4.999999834756575,-5.027799971438632,1.6404474121969994,5.0,-5.0,-5.0,6.615198378474674,-5.836685894294352e-07,0.005000009984266827,-0.005000009998135054,0.0,0.0538175106048584
78.0,4.999999835019495,-5.1016886268824715,1.614416755068938,5.0,-5.0,-5.0,6.590606355322258,-5.505720741740185e-07,0.005000009985820231,-0.0050000099981275204,0.0,0.09648251533508301
78.25,4.999999860085774,-5.171084168187783,1.5883854120876697,5.0,-5.0,-5.0,6.566599133356672,-4.352099521504095e-07,0.00500000998699844,-0.005000009998119925,0.0,0.06343913078308105
78.5,4.999999905764886,-5.236096788157441,1.5623534257781575,5.0,-5.0,-5.0,6.543057424878773,-2.563282424013716e-07,0.00500000998791493,-0.005000009998112268,0.0,0.0822916030883789
78.75,4.999999964836982,-5.296833949807737,1.5363208360286889,5.0,-5.0,-5.0,6.519872514376368,-4.191102847077955e-08,0.00500000998864095,-0.0050000099981045475,0.0,0.06783318519592285
79.0,5.000000028189784,-5.353400515065784,1.510287680254357,5.0,-5.0,-5.0,6.496945723923176,1.7518530352329005e-07,0.005000009989223411,-0.005000009998096764,0.0,0.06146121025085449
79.25,5.000000086221141,-5.405898862685307,1.4842539935504075,5.0,-5.0,-5.0,6.474187887609836,3.6225706260515565e-07,0.005000009989694389,-0.005000009998088915,0.0,0.05445146560668945
79.5,5.0000001302916806,-5.454428987666085,1.458219808836075,5.0,-5.0,-5.0,6.451518836802718,4.916702887754429e-07,0.0050000099900764745,-0.005000009998081002,0.0,0.08076906204223633
79.75,5.000000154008146,-5.4990885771325475,1.4321851569895026,5.0,-5.0,-5.0,6.4288668976125845,5.449320147632778e-07,0.005000009990385963,-0.005000009998073023,0.0,0.07331442832946777
80.0,5.000000154147191,-5.53997306101699,1.406150066974296,5.0,-5.0,-5.0,6.406168401904699,5.153176165875308e-07,0.005000009990634816,-0.005000009998064978,0.0,0.058322906494140625
