Time,X,Y,Z,Reference X,Reference Y,Reference Z,Error,u0,u1,u2,u3,deltaT
47.25,5.00000080683871,4.884147916775724,4.378337934048908,5.0,-5.0,-5.0,13.60858270001298,1.1374038709965548e-06,-0.004999999999997279,-0.004999999999994922,-0.0,0.0
47.5,5.00000077596584,4.85990783443288,4.379538400133616,5.0,-5.0,-5.0,13.589189058073607,1.6064632060441841e-06,-0.00499999999999737,-0.0049999999999951064,-0.0,0.015538454055786133
47.75,5.0000006613300965,4.833589610538024,4.379049772103016,5.0,-5.0,-5.0,13.56725882417917,1.725486217770203e-06,-0.004999999999998111,-0.004999999999996496,-0.0,0.01817488670349121
48.0,5.000000521545511,4.805244438095981,4.3769767788693565,5.0,-5.0,-5.0,13.542897109881542,1.5525466925481526e-06,-0.004999999999997139,-0.004999999999994703,-0.0,0.013545513153076172
48.25,5.000000368033625,4.7749221775966575,4.373417655837529,5.0,-5.0,-5.0,13.516204122713539,1.1488099318449768e-06,-0.004999999999990316,-0.004999999999982133,-0.0,0.0
48.5,5.000000200121782,4.742671394883486,4.3684645475220485,5.0,-5.0,-5.0,13.487275448653872,6.100711383329183e-07,-0.004999999999993475,-0.0049999999999879976,-0.0,0.01568007469177246
48.75,5.000000021919847,4.708539408160067,4.362203885200562,5.0,-5.0,-5.0,13.456202324876312,-2.143095364625508e-08,-0.004999999999994262,-0.004999999999989481,-0.0,0.015614032745361328
49.0,4.999999853345852,4.672572341462365,4.354716741151702,5.0,-5.0,-5.0,13.423071900729406,-6.2564504451669e-07,-0.004999999999994729,-0.0049999999999903715,-0.0,0.0
49.25,4.999999708889963,4.63481518088424,4.346079160929137,5.0,-5.0,-5.0,13.387967484585321,-1.1181955323945683e-06,-0.004999999999995245,-0.004999999999991345,-0.0,0.015613317489624023
49.5,4.999999606184767,4.595311829383012,4.336362475033632,5.0,-5.0,-5.0,13.350968774346828,-1.4313438058133343e-06,-0.00499999999999617,-0.004999999999993054,-0.0,0.015627622604370117
49.75,4.999999559994294,4.554105156169138,4.325633591260498,5.0,-5.0,-5.0,13.31215206997896,-1.5236048604557947e-06,-0.00499999999999717,-0.004999999999994887,-0.0,0.015639781951904297
50.0,4.999999577686495,4.511237037462094,4.3139552689206235,5.0,-5.0,-5.0,13.271590467340623,-1.8847016660826152e-06,-0.00499999999877604,-0.004999999997797454,-0.0,0.00850677490234375
50.25,4.999999623231668,4.466748386646233,4.30138637605907,5.0,-5.0,-5.0,13.2293540336862,-6.212561783590365e-07,-0.004999999999856969,-0.004999999999743086,-0.0,0.0075528621673583984
